block_group_geoid,state_fips,tract_id,population_2024,households_total,daytime_population_jobs_proxy,landscan_day_pop,exposure_proxy_2024,exposure_lift_ratio,landscan_over_resident,destination_poi_total,commercial_premises_total,lodes_retail_jobs,retail_jobs_per_resident,land_area_sq_mi,urban_stratum,expected_count_total,index_total_primary_event_weighted,index_larceny_primary,expected_count_larceny,index_motor_vehicle_theft_primary,index_robbery_primary,reliability_tier_larceny,numerator_support_source_larceny,source_mode_larceny,transient_exposure_likely_larceny,recommended_display_geography_larceny
410290001001,41,41029000100,1566,476,2442,3221.0,3221.0,2.056832694763729,2.056832694763729,51.0,51.0,211,0.13473818646232438,0.37236348548333686,urban_core,128.32676226455706,256.4810798964116,263.2391222958578,77.65434969197517,133.79106021854366,332.62680368264716,low,model_only,modeled_transfer,False,tract_or_larger
130890220052,13,13089022005,2877,629,2892,8637.0,8637.0,3.002085505735141,3.002085505735141,31.0,31.0,101,0.03510601320820299,0.492029285802397,urban_core,181.9584501362138,256.4503228534429,118.30855502696274,93.58445119844409,1029.834665655985,174.51126609127323,low,model_only,modeled_transfer,False,tract_or_larger
080690013052,08,08069001305,701,245,1531,1857.0,1857.0,2.6490727532097003,2.6490727532097003,32.0,32.0,188,0.268188302425107,0.3198617000600825,urban_core,75.35401464939066,256.4278164437392,285.38219335392256,48.53593534537358,163.3877065179801,172.54601326475188,low,model_only,modeled_transfer,False,tract_or_larger
401091088021,40,40109108802,865,323,1236,1731.0,1731.0,2.001156069364162,2.001156069364162,34.0,34.0,347,0.40115606936416187,2.6910640914100568,suburban,70.33207544648444,256.4103349877974,376.77312925663443,59.73125204735789,51.26504967186402,45.982444003618745,low,model_only,modeled_transfer,False,tract_or_larger
481130167091,48,48113016709,1876,521,9632,13336.0,13336.0,7.108742004264393,7.108742004264393,37.0,37.0,326,0.17377398720682302,8.731899159181856,urban,395.7261042927281,256.31524671972295,155.04460941211923,189.36812814604062,357.1088240651309,201.27540740450843,low,model_only,modeled_transfer,False,tract_or_larger
130719707021,13,13071970702,1130,520,1147,2563.0,2563.0,2.268141592920354,2.268141592920354,28.0,28.0,39,0.034513274336283185,0.909850508927626,urban,99.38778006961574,256.24461414404215,243.49252959355107,57.15561154103908,149.34762404235647,249.79871569704812,low,model_only,modeled_transfer,False,tract_or_larger
360550131041,36,36055013104,660,390,8969,12291.0,12291.0,18.62272727272727,18.62272727272727,175.0,175.0,3022,4.578787878787879,1.9018546768540958,urban_core,481.35984334425365,256.1942752170315,355.5007325490597,400.17720522073995,120.30891325607104,160.2390680136298,low,model_only,modeled_transfer,False,tract_or_larger
240430009003,24,24043000900,589,196,3968,6413.0,6413.0,10.887945670628183,10.887945670628183,104.0,104.0,1492,2.533106960950764,1.5314846368155721,urban_core,250.47814552038312,256.11059896862,318.98866664117077,187.35320264043673,105.40762945175415,696.2680473818372,low,model_only,modeled_transfer,False,tract_or_larger
220710135011,22,22071013501,657,454,2090,2882.0,2882.0,4.386605783866058,4.386605783866058,119.0,119.0,20,0.030441400304414,0.08477143163410121,urban_core,116.67903427805469,256.1098282475243,220.12284848997263,58.101016260318424,369.76837462230833,284.4733887177663,low,model_only,modeled_transfer,False,tract_or_larger
400272011031,40,40027201103,850,405,1045,1741.0,1741.0,2.048235294117647,2.048235294117647,20.0,20.0,84,0.0988235294117647,0.38952611253493363,urban_core,68.99105173834859,256.0753385517793,297.1670800087067,47.383168245494424,308.3396777420531,48.90930543951733,low,model_only,modeled_transfer,False,tract_or_larger
271230414005,27,27123041400,602,338,1626,1389.0,1626.0,2.700996677740864,2.3073089700996676,2.0,2.0,11,0.018272425249169437,0.3321818338386117,urban,62.55681760681221,256.0376020496759,360.68569052764286,53.712341157325966,109.86385284839145,98.29967169667694,low,model_only,modeled_transfer,False,tract_or_larger
482012532021,48,48201253202,2177,850,8728,8569.0,8728.0,4.0091869545245755,3.936150666054203,70.0,70.0,957,0.4395957740009187,2.4417772327147866,urban,338.7484785629252,255.98333025998522,300.87475643774667,240.5055581498336,141.23257862924189,230.7761111211175,low,model_only,modeled_transfer,False,tract_or_larger
040131127004,04,04013112700,364,156,860,1644.0,1644.0,4.516483516483516,4.516483516483516,8.0,8.0,120,0.32967032967032966,0.26665913921898277,urban_core,58.96031291106052,255.96972267712462,245.70535473728523,36.994832276776684,372.1939146890615,354.7702398830266,low,model_only,modeled_transfer,False,tract_or_larger
410510014005,41,41051001400,544,293,544,1219.0,1219.0,2.2408088235294117,2.2408088235294117,3.0,3.0,43,0.07904411764705882,0.07082387725710448,urban_core,44.02307028461678,255.96914153532077,270.35634728780695,30.183173766466613,396.94678813877573,134.0948552848929,low,model_only,modeled_transfer,False,tract_or_larger
360610081001,36,36061008100,592,378,637,1473.0,1473.0,2.488175675675676,2.488175675675676,22.0,22.0,121,0.20439189189189189,0.015784242345421425,urban_core,52.97046386512989,255.87335950935312,320.2945075107105,43.20926375195602,256.742663720322,384.232688113168,high,direct_city_incident,direct_city_incident,False,block_group
360471144001,36,36047114400,383,112,3246,1934.0,3246.0,8.475195822454308,5.049608355091384,5.0,5.0,4,0.010443864229765013,0.08595599305666311,urban_core,93.66450147103969,255.86115029961383,178.9644962598254,53.20347827457214,502.2619621650125,758.2374898398455,high,direct_city_incident,direct_city_incident,False,block_group
010890030001,01,01089003000,918,431,2151,2747.0,2747.0,2.9923747276688455,2.9923747276688455,29.0,29.0,42,0.0457516339869281,0.7297396434765873,urban,106.92941716004265,255.81205615500892,253.2630952252934,63.716982134226754,129.27987635376363,222.9871064005244,low,model_only,modeled_transfer,False,tract_or_larger
170190053004,17,17019005300,1384,962,2242,6880.0,6880.0,4.971098265895954,4.971098265895954,11.0,11.0,278,0.20086705202312138,0.5583651115680218,urban_core,197.94077482264265,255.79026323412322,215.97932498546928,136.0896966263876,514.706713737181,61.73655529099345,low,model_only,modeled_transfer,False,tract_or_larger
515102007043,51,51510200704,1209,676,2471,2819.0,2819.0,2.3316790736145574,2.3316790736145574,23.0,23.0,163,0.1348221670802316,0.1345396137745204,urban_core,109.24806831795726,255.7490979829796,352.8904676246764,91.10865414603282,210.78343767299197,187.10818594684073,low,model_only,modeled_transfer,False,tract_or_larger
484530019221,48,48453001922,1351,1019,2758,2518.0,2758.0,2.0414507772020727,1.8638045891931903,28.0,28.0,232,0.17172464840858623,0.4463371841502392,urban,112.5997357711647,255.72606103085033,344.19480064442627,86.94071263433999,154.10240818558876,67.15621102878083,high,direct_city_incident,direct_city_incident,False,block_group
240338071022,24,24033807102,1685,676,3381,2974.0,3381.0,2.0065281899109793,1.7649851632047477,25.0,25.0,248,0.14718100890207717,1.1860228192321702,urban,134.77090823846535,255.70383166959704,289.5197102664512,89.64951294724408,225.05801089468034,464.08582897641105,low,model_only,modeled_transfer,False,tract_or_larger
060373107051,06,06037310705,2389,1344,8816,7398.0,8816.0,3.6902469652574297,3.0966931770615322,118.0,118.0,186,0.07785684386772708,0.21503573620652647,urban_core,350.58448724310074,255.6998577371296,294.827657593973,238.04794226047403,145.3571223537847,664.9215654697576,low,model_only,modeled_transfer,False,tract_or_larger
295101124001,29,29510112400,699,484,1012,2404.0,2404.0,3.4391988555078683,3.4391988555078683,23.0,23.0,74,0.10586552217453506,0.1430002703757586,urban_core,82.28769611923786,255.68394818758415,198.77394831704055,43.76415584297102,810.8343728295073,108.85414425195516,low,direct_city_incident,direct_city_incident,False,tract_or_larger
421010002003,42,42101000200,226,98,1122,2229.0,2229.0,9.86283185840708,9.86283185840708,14.0,14.0,8,0.035398230088495575,0.026713636148700315,urban_core,75.70193350905117,255.5939636622347,276.74446232503396,56.495471307759836,252.51121256463443,563.4473897325104,low,model_only,modeled_transfer,False,tract_or_larger
220550007002,22,22055000700,640,250,1194,2651.0,2651.0,4.1421875,4.1421875,16.0,16.0,33,0.0515625,0.8772893555870417,urban,87.48305507192194,255.592900707628,174.67071334584827,42.408650203797016,266.99453388454106,131.790798384863,low,model_only,modeled_transfer,False,tract_or_larger
011030051091,01,01103005109,824,581,1429,2235.0,2235.0,2.712378640776699,2.712378640776699,25.0,25.0,699,0.8483009708737864,0.5310395034979524,urban,88.8072670959361,255.56196822915473,348.735371677084,71.383552115339,113.7431384286361,53.35630699579614,low,model_only,modeled_transfer,False,tract_or_larger
320310001032,32,32031000103,470,414,718,1545.0,1545.0,3.2872340425531914,3.2872340425531914,21.0,21.0,6,0.01276595744680851,0.11542832912850709,urban_core,59.8389488610118,255.54676077189225,218.87036197889182,30.96991890333145,410.4688833078296,528.4904425248591,low,model_only,modeled_transfer,False,tract_or_larger
450310114001,45,45031011400,468,235,966,749.0,966.0,2.0641025641025643,1.6004273504273505,3.0,3.0,2,0.004273504273504274,0.4083443456425752,urban,37.43103438755757,255.5354455755214,226.30370185420878,20.021352536601942,113.49763668288232,135.64293954492558,low,model_only,modeled_transfer,False,tract_or_larger
180973102042,18,18097310204,426,300,426,1200.0,1200.0,2.816901408450704,2.816901408450704,14.0,14.0,32,0.07511737089201878,0.19569974010421232,urban,43.25042944337499,255.4817940258358,185.28290959750765,20.362975386063727,564.4240465368954,509.94487274464336,low,model_only,modeled_transfer,False,tract_or_larger
040190035021,04,04019003502,845,434,845,1812.0,1812.0,2.1443786982248523,2.1443786982248523,6.0,6.0,110,0.1301775147928994,0.41130072987091826,urban,65.67019424252743,255.4662443862633,256.9180965579678,42.63610443397889,401.0040128920664,205.87656825511124,low,model_only,modeled_transfer,False,tract_or_larger
470650008001,47,47065000800,2018,1203,5001,4553.0,5001.0,2.4781962338949457,2.2561942517343905,59.0,59.0,288,0.14271555996035679,0.6733741337522975,urban,204.74248021773403,255.38667691188064,301.60875858082954,138.14190217931153,176.68183091403506,109.35218734153406,low,model_only,modeled_transfer,False,tract_or_larger
131210118022,13,13121011802,456,290,1168,2212.0,2212.0,4.850877192982456,4.850877192982456,12.0,12.0,28,0.06140350877192982,0.2782912389509001,urban_core,76.75046263097246,255.3327365932947,242.35781283505472,49.09833619697045,402.9616656360795,150.06464188715785,low,model_only,modeled_transfer,False,tract_or_larger
051190021023,05,05119002102,1385,500,5356,9901.0,9901.0,7.148736462093863,7.148736462093863,55.0,55.0,402,0.29025270758122745,0.9548128775000438,urban_core,342.635400425571,255.3116480628101,219.50976494957695,199.0478694657662,112.35113319192236,216.75122950933005,low,model_only,modeled_transfer,False,tract_or_larger
550790064001,55,55079006400,347,110,347,838.0,838.0,2.414985590778098,2.414985590778098,2.0,2.0,6,0.01729106628242075,0.06183928002665619,urban_core,21.49234332440023,255.27103646022047,87.52182050889571,6.717149117055367,996.4805447868678,429.2150564475009,low,model_only,modeled_transfer,False,tract_or_larger
380170007002,38,38017000700,871,708,3649,5184.0,5184.0,5.951779563719862,5.951779563719862,53.0,53.0,126,0.1446613088404133,0.20516735113505985,urban_core,198.79036087670391,255.269595979926,261.08734615590356,123.95825242876971,88.0807224455585,249.8129385431481,low,model_only,modeled_transfer,False,tract_or_larger
010179548003,01,01017954800,303,105,365,812.0,812.0,2.67986798679868,2.67986798679868,9.0,9.0,120,0.39603960396039606,0.3486305579989709,urban,31.993940683723096,255.23351714241363,250.57000405809794,18.634156450255478,208.84878064296072,129.49547677389054,low,model_only,modeled_transfer,False,tract_or_larger
060855033053,06,06085503305,1636,524,2806,4988.0,4988.0,3.0488997555012225,3.0488997555012225,78.0,78.0,996,0.60880195599022,0.36336035534927613,urban_core,188.2374816048021,255.2323200376199,205.08883978378685,93.68997028949678,426.3690733726381,619.174161620294,low,model_only,modeled_transfer,False,tract_or_larger
245102006001,24,24510200600,494,213,558,2124.0,2124.0,4.299595141700405,4.299595141700405,2.0,2.0,133,0.2692307692307692,0.49042889235503095,urban,54.089562674301646,255.19517681212994,48.37437006114282,9.410104865850034,903.9102679991393,545.9997071531192,low,direct_city_incident,direct_city_incident,False,tract_or_larger
420031011002,42,42003101100,440,260,1163,1281.0,1281.0,2.911363636363636,2.911363636363636,24.0,24.0,110,0.25,0.24779187113719994,urban_core,52.09328965637006,255.15047204866158,319.34482977695046,37.46568239786605,182.1426445203,421.0764355411128,low,model_only,modeled_transfer,False,tract_or_larger
132450006003,13,13245000600,680,213,1183,1995.0,1995.0,2.9338235294117645,2.9338235294117645,4.0,4.0,13,0.01911764705882353,0.5961954010669185,urban,64.7081061332996,255.11488509288807,228.82917372710364,41.80987995811972,234.15694795029725,297.54218926636935,low,model_only,modeled_transfer,False,tract_or_larger
360811347011,36,36081134701,1656,671,3448,1574.0,3448.0,2.082125603864734,0.9504830917874396,19.0,19.0,133,0.08031400966183574,0.09322398009000898,urban_core,129.8572016939151,255.0607670821646,345.01841873355613,108.95173881435548,166.49597715616667,194.88664672334468,high,direct_city_incident,direct_city_incident,False,block_group
471790613012,47,47179061301,840,479,4646,4413.0,4646.0,5.530952380952381,5.253571428571429,52.0,52.0,446,0.530952380952381,0.9900752015421415,urban,184.71937128725182,255.0437948369979,317.80942232935803,135.22923853659418,51.49820573240686,89.199405816763,low,model_only,modeled_transfer,False,tract_or_larger
340390323001,34,34039032300,1173,473,4006,4247.0,4247.0,3.6206308610400684,3.6206308610400684,14.0,14.0,231,0.1969309462915601,0.49872043621080564,urban_core,158.80197815736472,255.01934485874384,274.434254214635,106.74442623644836,360.41970481276763,152.1165155552167,low,model_only,modeled_transfer,False,tract_or_larger
180973564003,18,18097356400,1312,412,1350,4088.0,4088.0,3.1158536585365852,3.1158536585365852,4.0,4.0,62,0.04725609756097561,0.734881365922564,urban_core,92.98089694738523,255.0078147407925,88.40936717086402,33.100442317853776,704.9449643328913,313.8963936375262,low,model_only,modeled_transfer,False,tract_or_larger
010730014002,01,01073001400,454,225,454,918.0,918.0,2.0220264317180616,2.0220264317180616,1.0,1.0,4,0.00881057268722467,0.34964137345016616,urban,30.473903174406324,254.99379526569209,86.01229876046882,7.231491235039607,503.84662553954786,227.8833697839788,low,model_only,modeled_transfer,False,tract_or_larger
171670002024,17,17167000202,517,354,903,1362.0,1362.0,2.634429400386847,2.634429400386847,11.0,11.0,14,0.027079303675048357,0.3174481754667206,urban,54.62231390279324,254.81462873871908,177.00138873886556,22.078949675232803,221.00265011990223,200.51819342844763,low,model_only,modeled_transfer,False,tract_or_larger
371190018011,37,37119001801,309,213,1109,2921.0,2921.0,9.453074433656958,9.453074433656958,13.0,13.0,36,0.11650485436893204,0.2840209949844133,urban_core,90.55877752315483,254.81236555157096,184.7171488328537,49.41552362375074,461.40315525953685,265.40002726976405,low,model_only,modeled_transfer,False,tract_or_larger
550790036001,55,55079003600,907,322,1636,2365.0,2365.0,2.607497243660419,2.607497243660419,29.0,29.0,459,0.5060639470782801,0.2861777616423112,urban_core,88.60469416913992,254.79048581112733,141.605732189697,30.671612388571308,572.2733405741981,901.5230689090308,low,model_only,modeled_transfer,False,tract_or_larger
481130048002,48,48113004800,1374,460,1551,3056.0,3056.0,2.2241630276564774,2.2241630276564774,22.0,22.0,60,0.043668122270742356,0.24066095037015442,urban_core,90.76762996696432,254.67752376227864,154.37335587488474,43.206622987491066,893.1138601661744,297.32437271707005,low,model_only,modeled_transfer,False,tract_or_larger
060470013023,06,06047001302,903,481,2147,5924.0,5924.0,6.560354374307862,6.560354374307862,58.0,58.0,231,0.2558139534883721,0.28356230562000534,urban_core,211.83434696803553,254.636670381594,185.62322504980247,100.70985993301056,123.2440899605201,356.7428219625911,low,model_only,modeled_transfer,False,tract_or_larger
060750177002,06,06075017700,2471,1057,4675,26271.0,26271.0,10.63172804532578,10.63172804532578,88.0,88.0,690,0.2792391744233104,0.17484327370136074,urban_core,376.584021908312,254.62752888267673,84.8814003697311,204.2272871996187,1269.043587888655,216.91465554419085,high,direct_city_incident,direct_city_incident,False,block_group
240317012161,24,24031701216,2475,1589,5895,5172.0,5895.0,2.381818181818182,2.08969696969697,84.0,84.0,444,0.17939393939393938,0.26362360404812824,urban_core,234.12361257606307,254.61271897543932,352.02988266534805,190.0587937129507,191.97847520351053,248.31084515518836,low,model_only,modeled_transfer,False,tract_or_larger
171219526002,17,17121952600,773,354,1260,1605.0,1605.0,2.0763260025873223,2.0763260025873223,26.0,26.0,60,0.07761966364812418,0.36088080728679484,urban,72.45852980862028,254.61251426951088,207.1972160579844,30.456751564418628,76.06306965234646,62.73729373588131,low,model_only,modeled_transfer,False,tract_or_larger
340230061031,34,34023006103,1314,467,2239,3230.0,3230.0,2.4581430745814306,2.4581430745814306,20.0,20.0,994,0.756468797564688,0.3553962261239879,urban_core,125.19758589363002,254.59738156227976,388.0501036788628,114.79288064581881,70.75160686404168,229.14343200645368,low,model_only,modeled_transfer,False,tract_or_larger
240037302052,24,24003730205,792,355,1146,2830.0,2830.0,3.573232323232323,3.573232323232323,20.0,20.0,486,0.6136363636363636,0.19498853992808485,urban_core,104.4845997729294,254.58312390612957,302.49245674359054,78.4017240382676,249.11420150957343,283.7901991996908,low,model_only,modeled_transfer,False,tract_or_larger
060650451162,06,06065045116,498,268,1295,1520.0,1520.0,3.0522088353413657,3.0522088353413657,34.0,34.0,331,0.6646586345381527,0.3270814243236043,urban_core,62.27596524520007,254.55038312907536,374.9707560081474,52.19941243431918,27.977512394962634,122.67772367017054,low,model_only,modeled_transfer,False,tract_or_larger
517600204003,51,51760020400,679,187,679,1636.0,1636.0,2.409425625920471,2.409425625920471,3.0,3.0,31,0.045655375552282766,0.33538802616356417,urban,45.37678115627729,254.4253691299606,224.87573245724195,33.693840716213394,557.7334726232984,183.57954313143787,low,model_only,modeled_transfer,False,tract_or_larger
040159536022,04,04015953602,853,401,1954,2062.0,2062.0,2.417350527549824,2.417350527549824,36.0,36.0,27,0.031652989449003514,1.139327624171989,suburban,84.16870531744642,254.1073521215637,343.806351461183,64.92727631580405,97.49999761045635,108.83558725232221,low,model_only,modeled_transfer,False,tract_or_larger
120730016012,12,12073001601,1425,694,1425,3364.0,3364.0,2.360701754385965,2.360701754385965,15.0,15.0,158,0.11087719298245614,0.732181739629685,urban,124.28960971558996,254.07181507131799,290.1796307784446,89.40206271407935,216.8821320229141,224.98876524591776,low,model_only,modeled_transfer,False,tract_or_larger
080050062004,08,08005006200,1126,528,2644,2965.0,2965.0,2.633214920071048,2.633214920071048,4.0,4.0,102,0.0905861456483126,0.5957706886924666,urban_core,109.43791020272845,254.05124494824042,170.42032686238753,46.27758848014916,681.4439121032361,39.91274554178122,low,model_only,modeled_transfer,False,tract_or_larger
230050006001,23,23005000600,1216,692,2715,2066.0,2715.0,2.2327302631578947,1.699013157894737,13.0,13.0,659,0.5419407894736842,0.13942843930661905,urban_core,107.1787325838129,254.03785323311826,348.08525204542633,86.55259339245711,47.53764478620062,166.0339388079084,low,model_only,modeled_transfer,False,tract_or_larger
261450013002,26,26145001300,592,212,1186,1167.0,1186.0,2.0033783783783785,1.9712837837837838,10.0,10.0,38,0.06418918918918919,0.3700016985792263,urban,46.03263947278726,254.0082661251118,151.80568573894973,16.489115313683754,85.77528575355885,105.5008566360051,low,model_only,modeled_transfer,False,tract_or_larger
245102501032,24,24510250103,756,330,2420,2409.0,2420.0,3.201058201058201,3.1865079365079363,13.0,13.0,29,0.03835978835978836,0.3022388392354435,urban_core,89.94616312743076,254.00349567605323,230.04465940799582,50.986141808308545,419.5782377143525,195.74595733713974,low,direct_city_incident,direct_city_incident,False,tract_or_larger
040131130002,04,04013113000,1628,1089,3072,3704.0,3704.0,2.2751842751842752,2.2751842751842752,28.0,28.0,40,0.02457002457002457,0.2864997708425774,urban_core,148.62680668989339,253.96438753598824,236.40183930406232,80.19484594062966,337.43228854646,497.35493778523283,low,model_only,modeled_transfer,False,tract_or_larger
482013333021,48,48201333302,1370,464,4199,4740.0,4740.0,3.45985401459854,3.45985401459854,39.0,39.0,164,0.11970802919708029,1.007710803738014,urban_core,175.98673648545463,253.8359386841069,198.7091463578197,86.2622590879346,271.22981409377866,501.76561546955685,low,model_only,modeled_transfer,False,tract_or_larger
530110408081,53,53011040808,1939,745,4498,4684.0,4684.0,2.415678184631253,2.415678184631253,30.0,30.0,636,0.3280041258380609,1.4279691036882791,urban,183.61960300014078,253.81681658096767,337.25075733683303,144.6753188573426,113.26244592602183,91.0717933474479,low,model_only,modeled_transfer,False,tract_or_larger
171430031031,17,17143003103,661,423,1635,1450.0,1635.0,2.4735249621785176,2.1936459909228443,15.0,15.0,186,0.2813918305597579,0.4344568207303469,urban,66.9783299538449,253.786027622071,299.1305287778605,44.792275314759074,117.20845151627881,164.99438492018942,low,model_only,modeled_transfer,False,tract_or_larger
120730024031,12,12073002403,1935,930,3597,4138.0,4138.0,2.138501291989664,2.138501291989664,36.0,36.0,705,0.3643410852713178,1.0406097964673668,urban,163.01276591437718,253.74574214054508,362.8561007050478,137.51483238394334,73.09533590422645,103.33476863885701,low,model_only,modeled_transfer,False,tract_or_larger
060670014003,06,06067001400,1323,1057,2265,2714.0,2714.0,2.051398337112623,2.051398337112623,35.0,35.0,184,0.13907785336356765,0.0921529327020733,urban_core,112.93158672110525,253.72944387985257,228.9419359750626,56.90623100258363,288.09130433784736,562.3154078591094,low,model_only,modeled_transfer,False,tract_or_larger
060710071081,06,06071007108,2430,1127,4756,6673.0,6673.0,2.746090534979424,2.746090534979424,39.0,39.0,741,0.30493827160493825,1.0412870196535382,urban_core,253.57715112553592,253.66415959318067,299.39844681039307,182.97649156348146,228.7321868229952,189.94995693268476,low,model_only,modeled_transfer,False,tract_or_larger
516600002053,51,51660000205,1516,681,5662,5707.0,5707.0,3.7645118733509233,3.7645118733509233,147.0,147.0,1703,1.1233509234828496,0.9615318272638712,urban_core,225.5621170275356,253.61342844715165,390.2849941813695,203.99257234072,17.456058888824376,34.24891417630281,low,model_only,modeled_transfer,False,tract_or_larger
530330323133,53,53033032313,1676,1026,7984,11179.0,11179.0,6.670047732696897,6.670047732696897,75.0,75.0,1462,0.8723150357995226,2.268230876164138,urban,416.956013369048,253.61063438416014,352.2559625643214,360.6500007297574,159.98045164526116,71.11019701325982,low,model_only,modeled_transfer,False,tract_or_larger
131210106041,13,13121010604,534,286,3335,5079.0,5079.0,9.51123595505618,9.51123595505618,16.0,16.0,10,0.018726591760299626,0.6584288913974976,urban_core,170.51772739456146,253.60876178822076,253.72042298142756,118.0207221715081,350.4419047333629,190.23883532766814,low,model_only,modeled_transfer,False,tract_or_larger
120950129002,12,12095012900,2593,1330,6258,6980.0,6980.0,2.6918627072888546,2.6918627072888546,56.0,56.0,661,0.2549170844581566,0.5520222253066637,urban_core,275.47890643385426,253.60466479358706,359.45568320682736,229.7869735757244,124.24030870327702,68.35819808828165,low,model_only,modeled_transfer,False,tract_or_larger
170910115002,17,17091011500,838,322,953,1909.0,1909.0,2.2780429594272076,2.2780429594272076,8.0,8.0,21,0.025059665871121718,0.6537558969720522,urban_core,62.22109731463421,253.60102023243687,135.65668622372246,23.717655719581142,586.2875450539315,621.2653582415116,low,model_only,modeled_transfer,False,tract_or_larger
271230424015,27,27123042401,1018,533,1969,4766.0,4766.0,4.681728880157171,4.681728880157171,53.0,53.0,517,0.5078585461689588,0.46179594237596716,urban_core,180.556375121391,253.55951591509083,349.46847650160134,152.54102942348135,94.3051026134001,168.2860916183983,low,model_only,modeled_transfer,False,tract_or_larger
220170253001,22,22017025300,432,247,1684,2613.0,2613.0,6.048611111111111,6.048611111111111,36.0,36.0,11,0.02546296296296296,1.0236911859800006,urban,100.74437423284402,253.55740059413156,187.71895604531807,44.923353462201,144.6965616343689,159.57821344706554,low,model_only,modeled_transfer,False,tract_or_larger
131350502151,13,13135050215,1593,639,9806,11321.0,11321.0,7.106716886377903,7.106716886377903,140.0,140.0,2668,1.674827369742624,1.192656826521107,urban_core,441.2137774944464,253.55702599043477,323.27244557510477,335.18000822850104,120.76081734713769,203.71134777661499,low,model_only,modeled_transfer,False,tract_or_larger
060710022071,06,06071002207,3176,958,5973,7989.0,7989.0,2.5154282115869018,2.5154282115869018,48.0,48.0,716,0.22544080604534006,2.0062439591662837,urban_core,295.99442655866835,253.47330251659076,247.72178995847884,181.2513536724519,269.6860767824515,254.73216451187218,low,model_only,modeled_transfer,False,tract_or_larger
080410029011,08,08041002901,1033,478,1234,2346.0,2346.0,2.271055179090029,2.271055179090029,16.0,16.0,110,0.10648596321393998,0.1711158434623084,urban_core,86.63482149927187,253.3986984214687,199.244935351359,42.809477456930914,403.678282406966,272.5386982749075,low,model_only,modeled_transfer,False,tract_or_larger
290950158001,29,29095015800,1792,1319,12938,14319.0,14319.0,7.990513392857143,7.990513392857143,123.0,123.0,471,0.26283482142857145,0.5172853863024105,urban_core,553.4742312140547,253.38685896046061,206.7340548065634,271.1123741055053,461.98085168006565,467.0891599706639,low,model_only,modeled_transfer,False,tract_or_larger
483550005002,48,48355000500,330,141,821,543.0,821.0,2.487878787878788,1.6454545454545455,1.0,1.0,0,0.0,0.22439678304160246,urban,29.194690610875863,253.36727516635727,164.33280455898029,12.35640266460356,158.96081856705177,349.6251383878314,low,model_only,modeled_transfer,False,tract_or_larger
450190044002,45,45019004400,1064,379,2202,2308.0,2308.0,2.169172932330827,2.169172932330827,12.0,12.0,0,0.0,0.8131921501369364,urban,86.9685811948263,253.1536661506797,232.00355319863664,49.04052027040479,187.42173184697586,322.9297324450008,low,model_only,modeled_transfer,False,tract_or_larger
280590408011,28,28059040801,1122,623,1977,4251.0,4251.0,3.7887700534759357,3.7887700534759357,31.0,31.0,309,0.27540106951871657,11.060000966568145,suburban,158.74620694391658,253.146787499528,311.1084320157083,121.12324994364532,251.74105369449416,139.87392248113954,low,model_only,modeled_transfer,False,tract_or_larger
420130110021,42,42013011002,1884,808,5638,4923.0,5638.0,2.992569002123142,2.6130573248407645,49.0,49.0,1342,0.7123142250530785,3.372335944816365,suburban,220.9671732040762,253.1213702746556,392.74832543007176,202.79817467951236,0.7289668302811286,1.4438046150933632,low,model_only,modeled_transfer,False,tract_or_larger
291279608001,29,29127960800,428,170,959,1615.0,1615.0,3.7733644859813085,3.7733644859813085,29.0,29.0,90,0.2102803738317757,0.3217775389710187,urban_core,63.52809416272498,253.10998816227573,351.49031349185645,51.98888651531355,24.355328977814303,5.542133758780294,low,model_only,modeled_transfer,False,tract_or_larger
060375349001,06,06037534900,1077,238,1533,2764.0,2764.0,2.5663881151346333,2.5663881151346333,18.0,18.0,368,0.34168987929433614,0.12604845510275337,urban_core,95.60140119196456,253.08334430110048,204.14071264887434,51.67640502391577,406.73976151348177,817.885975372227,low,model_only,modeled_transfer,False,tract_or_larger
320030059022,32,32003005902,136,59,511,47.0,511.0,3.7573529411764706,0.34558823529411764,6.0,6.0,2,0.014705882352941176,110.96623026582158,rural,20.831113976896138,253.03666941834197,144.2358152032546,6.750231104014371,285.698166980309,160.85725724740837,low,model_only,modeled_transfer,False,tract_or_larger
510890101002,51,51089010100,684,304,1529,1359.0,1529.0,2.2353801169590644,1.986842105263158,22.0,22.0,510,0.7456140350877193,1.716580467236199,suburban,61.66383141774506,253.01880207772206,367.53406632827637,51.46710181100594,46.22087023389343,67.6650045633233,low,model_only,modeled_transfer,False,tract_or_larger
350619709012,35,35061970901,357,200,568,1550.0,1550.0,4.341736694677871,4.341736694677871,15.0,15.0,56,0.1568627450980392,0.47979641111170973,urban,56.65360339347,252.97204993897898,228.07240513405876,32.376438155280894,174.94068958507225,18.546087291478695,low,model_only,modeled_transfer,False,tract_or_larger
080770009001,08,08077000900,792,359,5960,6564.0,6564.0,8.287878787878787,8.287878787878787,50.0,50.0,1141,1.4406565656565657,2.8761610801371593,urban,248.79052121190543,252.96864148642638,351.18873373267616,211.12213821278368,11.488502974952556,67.2617590470585,low,model_only,modeled_transfer,False,tract_or_larger
