block_group_geoid,state_fips,tract_id,population_2024,households_total,daytime_population_jobs_proxy,landscan_day_pop,exposure_proxy_2024,exposure_lift_ratio,landscan_over_resident,destination_poi_total,commercial_premises_total,lodes_retail_jobs,retail_jobs_per_resident,land_area_sq_mi,urban_stratum,expected_count_total,index_total_primary_event_weighted,index_larceny_primary,expected_count_larceny,index_motor_vehicle_theft_primary,index_robbery_primary,reliability_tier_larceny,numerator_support_source_larceny,source_mode_larceny,transient_exposure_likely_larceny,recommended_display_geography_larceny
060133400012,06,06013340001,1995,893,2175,2025.0,2175.0,1.0902255639097744,1.0150375939849625,37.0,37.0,294,0.14736842105263157,0.2964214380119297,urban_core,147.10892631820496,402.8158390405502,541.4209757704987,107.8497062899729,243.99097423533868,329.86627008732756,low,model_only,modeled_transfer,False,tract_or_larger
080410060002,08,08041006000,1566,599,1786,1839.0,1839.0,1.1743295019157087,1.1743295019157087,14.0,14.0,319,0.2037037037037037,0.26178459946675203,urban_core,123.4390962193808,402.75620158818356,392.52261211325805,66.11059071450782,481.3619764781784,519.133503622631,low,model_only,modeled_transfer,False,tract_or_larger
371190038072,37,37119003807,3547,1110,3547,2587.0,3547.0,1.0,0.7293487454186637,21.0,21.0,32,0.009021708486044545,0.6826309330045535,urban,211.30623715542623,402.6108639716078,271.7125396923546,88.26641717653713,1049.117260023229,612.0160896368,low,model_only,modeled_transfer,False,tract_or_larger
370010212053,37,37001021205,5536,1862,6349,5951.0,6349.0,1.146856936416185,1.07496387283237,96.0,96.0,840,0.15173410404624277,3.041315120168641,suburban,403.78662821183434,402.26817377862665,562.3150167718129,326.9713021630789,121.5062496121789,143.6184684322083,low,model_only,modeled_transfer,False,tract_or_larger
380170407002,38,38017040700,2801,1324,2869,1965.0,2869.0,1.0242770439128883,0.7015351660121385,38.0,38.0,251,0.08961085326669047,0.5504608281773155,urban_core,199.93452448982293,402.1742906942476,499.0698737346244,131.134369048627,309.09421145369134,215.25879125076426,low,model_only,modeled_transfer,False,tract_or_larger
360610232004,36,36061023200,2774,962,2774,803.0,2774.0,1.0,0.2894736842105263,20.0,20.0,51,0.018385003604902667,0.018074214248033748,urban_core,65.4695422260738,401.8499869580728,141.37491739929501,35.917280728915564,2120.7268101156483,376.36127300154016,high,direct_city_incident,direct_city_incident,False,block_group
371830521014,37,37183052101,1500,542,1500,1369.0,1500.0,1.0,0.9126666666666666,20.0,20.0,112,0.07466666666666667,0.6597964652432323,urban,98.91043947141672,401.81931234180564,391.83279640812174,53.82904450040566,483.88226159979416,710.4064403605823,low,model_only,modeled_transfer,False,tract_or_larger
120950102024,12,12095010202,395,262,395,261.0,395.0,1.0,0.660759493670886,11.0,11.0,186,0.4708860759493671,0.017533285123845607,urban_core,27.24530488769303,401.80983875254174,552.82915211644,19.999201691400025,204.8747035323897,348.16644011678613,low,model_only,modeled_transfer,False,tract_or_larger
110010031002,11,11001003100,2461,1273,2461,1433.0,2461.0,1.0,0.5822836245428687,26.0,26.0,87,0.0353514831369362,0.06774857356391494,urban_core,151.23417486217363,401.62436890833067,450.5169756950617,101.54239485873188,443.942514817565,1310.767899182232,low,direct_city_incident,direct_city_incident,False,tract_or_larger
401430085011,40,40143008501,1677,720,1907,1503.0,1907.0,1.137149672033393,0.8962432915921288,23.0,23.0,81,0.04830053667262969,0.4416275100197275,urban_core,131.07594360766208,401.42078432799013,341.98972139820773,59.72943060033499,418.381395145292,413.85355706784685,low,model_only,modeled_transfer,False,tract_or_larger
172010020002,17,17201002000,980,454,980,877.0,980.0,1.0,0.8948979591836734,24.0,24.0,66,0.0673469387755102,0.3767735443387808,urban_core,74.03166802690087,401.1657788928552,312.0827436378264,28.010474073129803,355.50431219742404,380.4094398564583,low,model_only,modeled_transfer,False,tract_or_larger
260490018001,26,26049001800,338,172,338,346.0,346.0,1.0236686390532543,1.0236686390532543,3.0,3.0,48,0.14201183431952663,0.22842189804492966,urban,22.018279637037452,400.8813772768933,203.46209075939225,6.447394285110667,311.94345973631835,223.3752296097395,low,model_only,modeled_transfer,False,tract_or_larger
110010106023,11,11001010602,1989,1181,1989,1068.0,1989.0,1.0,0.5369532428355958,21.0,21.0,5,0.002513826043237808,0.043994796562984995,urban_core,110.62168860999621,400.4418255111883,361.75178680625856,65.89767562746883,1103.2421627820895,995.1981105612654,low,direct_city_incident,direct_city_incident,False,tract_or_larger
290770036002,29,29077003600,1816,802,2242,2125.0,2242.0,1.2345814977973568,1.1701541850220265,32.0,32.0,40,0.022026431718061675,0.516815886077562,urban,157.56304137966117,400.2613510151364,263.83980996298476,54.175204821606705,612.7614854262363,575.5497958683887,low,model_only,modeled_transfer,False,tract_or_larger
220450311016,22,22045031101,1316,396,1609,1009.0,1609.0,1.222644376899696,0.7667173252279635,40.0,40.0,249,0.189209726443769,0.2520880298558591,urban_core,106.04351375556969,400.0964550812724,484.91958760523175,71.45792474759259,344.40401236669,133.52485140238045,low,model_only,modeled_transfer,False,tract_or_larger
410510016023,41,41051001602,1301,499,1301,874.0,1301.0,1.0,0.6717909300538047,32.0,32.0,60,0.04611837048424289,0.2046163833547483,urban_core,86.81653385161937,399.98891435424474,462.65703323852784,55.12658549403672,484.0666312073925,340.46677523773934,low,model_only,modeled_transfer,False,tract_or_larger
060750208011,06,06075020801,1318,496,1318,1075.0,1318.0,1.0,0.8156297420333839,37.0,37.0,22,0.01669195751138088,0.02677850131134386,urban_core,78.09565676283317,399.89533816128693,290.62033832571586,35.08052162902641,652.5847579790136,1715.971669712192,high,direct_city_incident,direct_city_incident,False,block_group
484391014021,48,48439101402,1689,453,1689,1657.0,1689.0,1.0,0.9810538780343399,24.0,24.0,189,0.11190053285968028,0.4485564993578291,urban,107.22312540001256,399.86882768333,422.0123989639776,65.27990124277567,528.6842069554999,451.5606572430151,low,model_only,modeled_transfer,False,tract_or_larger
401350303034,40,40135030303,844,307,947,559.0,947.0,1.122037914691943,0.6623222748815166,43.0,43.0,222,0.26303317535545023,0.45772565342008464,urban,67.68290071694446,399.85220901617873,546.1218823893735,47.36572461887191,58.78554129597717,0.160150759400026,low,model_only,modeled_transfer,False,tract_or_larger
201730084003,20,20173008400,1312,645,1573,1290.0,1573.0,1.1989329268292683,0.9832317073170732,19.0,19.0,141,0.10746951219512195,0.26106451894097693,urban_core,101.11303639967306,399.66421997860664,529.5238070386988,76.28494567497823,156.02002530852081,254.20829797581297,low,model_only,modeled_transfer,False,tract_or_larger
010970074004,01,01097007400,507,274,610,337.0,610.0,1.2031558185404339,0.6646942800788954,10.0,10.0,67,0.13214990138067062,0.5832034495324382,suburban,42.17360287165974,399.6413114885201,398.3831744675136,22.25642731994294,284.2403787239874,224.2750788126543,low,model_only,modeled_transfer,False,tract_or_larger
410510037011,41,41051003701,1198,617,1376,647.0,1376.0,1.1485809682804675,0.5400667779632721,29.0,29.0,14,0.011686143572621035,0.17769811306199396,urban_core,95.84744881711192,399.34668025166957,400.46998027429885,50.46764372207516,656.778160704581,358.202700238038,low,model_only,modeled_transfer,False,tract_or_larger
484530411001,48,48453041100,429,240,491,490.0,491.0,1.1445221445221445,1.1421911421911422,23.0,23.0,59,0.13752913752913754,0.21559133721274112,urban,38.23033048949559,399.2654460113348,477.10009310922027,21.454362860665782,453.7648849863857,677.6579569810751,high,direct_city_incident,direct_city_incident,False,block_group
220630404051,22,22063040405,2563,993,3040,1918.0,3040.0,1.186110027311744,0.7483417869683964,40.0,40.0,612,0.2387826765509169,1.5623280216525783,suburban,192.82915070039166,399.1467291335206,499.12210382510307,138.96486664728343,214.939127391598,21.612430428495678,low,model_only,modeled_transfer,False,tract_or_larger
420171002082,42,42017100208,1820,740,1820,1149.0,1820.0,1.0,0.6313186813186813,37.0,37.0,121,0.06648351648351648,0.318159375642848,urban,117.0373794869968,399.138156130545,574.6472396007712,95.7849641500683,322.79260301268744,246.6923831017682,low,model_only,modeled_transfer,False,tract_or_larger
370810127051,37,37081012705,2948,806,2948,1312.0,2948.0,1.0,0.4450474898236092,14.0,14.0,485,0.16451831750339213,0.8544572044386721,urban,182.14282182107144,399.09893116770957,332.6121886391354,89.80288052617102,503.0360623120137,472.0230309796473,low,model_only,modeled_transfer,False,tract_or_larger
051190043072,05,05119004307,4171,3157,5082,4407.0,5082.0,1.2184128506353393,1.056581155598178,57.0,57.0,482,0.11555981778949892,3.989289742337852,suburban,354.4892934477825,398.7870664348447,505.6242498244582,235.33535843077328,303.7737982355486,136.9567280706516,low,model_only,modeled_transfer,False,tract_or_larger
130890222051,13,13089022205,1993,657,1993,1079.0,1993.0,1.0,0.5413948820873056,14.0,14.0,399,0.2002007024586051,0.3299721711849867,urban,123.24390633213397,398.7392445733548,462.75105680343023,84.46549783996794,501.882741655262,445.5750441171298,low,model_only,modeled_transfer,False,tract_or_larger
291892157004,29,29189215700,1777,547,1777,687.0,1777.0,1.0,0.3866066404051773,25.0,25.0,145,0.08159819921215532,0.29672568651290065,urban_core,110.93493238214648,398.6934834214252,452.56881787289933,73.65405870596858,371.8644529978997,583.2377787856692,low,model_only,modeled_transfer,False,tract_or_larger
261614101001,26,26161410100,1892,1109,1892,824.0,1892.0,1.0,0.4355179704016913,25.0,25.0,138,0.07293868921775898,0.1840413854255107,urban_core,118.81678023226767,398.6908867038797,274.4942957084013,47.56407815222341,511.36423238765457,811.8543934864927,low,model_only,modeled_transfer,False,tract_or_larger
220710026001,22,22071002600,648,331,727,538.0,727.0,1.1219135802469136,0.8302469135802469,21.0,21.0,50,0.07716049382716049,0.06498639872134394,urban_core,49.57020948417363,398.6204529951714,383.0106298936638,25.501743097853716,637.9585662956165,423.5578804981122,low,model_only,modeled_transfer,False,tract_or_larger
530530634012,53,53053063401,2367,770,2367,1009.0,2367.0,1.0,0.4262779890156316,15.0,15.0,292,0.12336290663286861,0.2962936381974356,urban,147.26994603424953,398.4839172059807,405.6700764028067,87.94190315628072,573.8009867133775,431.66172985837994,low,model_only,modeled_transfer,False,tract_or_larger
470370156362,47,47037015636,865,280,865,380.0,865.0,1.0,0.4393063583815029,33.0,33.0,53,0.06127167630057803,0.2312848455508933,urban,56.388143207602205,398.3027817729117,475.88558813230804,37.700168245581835,344.63399841803687,436.55838178214816,low,model_only,modeled_transfer,False,tract_or_larger
421010016002,42,42101001600,1121,617,1121,851.0,1121.0,1.0,0.7591436217662801,43.0,43.0,29,0.025869759143621766,0.03429204931755459,urban_core,71.2193982730202,398.27338181296096,547.7257725734299,56.23328018505113,375.8410204842353,307.37773446395244,low,model_only,modeled_transfer,False,tract_or_larger
482014510062,48,48201451006,820,360,820,573.0,820.0,1.0,0.698780487804878,21.0,21.0,7,0.00853658536585366,0.0846942112023827,urban_core,56.04806220206052,397.8741539178826,324.2038608344469,24.347628297699767,549.5025374842418,1255.2287620493773,low,model_only,modeled_transfer,False,tract_or_larger
060190045044,06,06019004504,1506,615,1506,1570.0,1570.0,1.0424966799468791,1.0424966799468791,12.0,12.0,226,0.150066401062417,0.18779082348760281,urban_core,97.70541660618677,397.85194131158306,526.6616206933444,75.72790666602674,268.8675488827293,280.7131557207022,low,model_only,modeled_transfer,False,tract_or_larger
450030204021,45,45003020402,1058,352,1058,530.0,1058.0,1.0,0.500945179584121,8.0,8.0,156,0.14744801512287334,1.3504560065335591,suburban,66.08499278359184,397.7221328625715,417.63820120969376,40.46788549344302,364.47422861776903,259.0919386282286,low,model_only,modeled_transfer,False,tract_or_larger
131210105183,13,13121010518,1480,723,1741,1542.0,1741.0,1.1763513513513513,1.0418918918918918,27.0,27.0,564,0.3810810810810811,0.5566349877953687,urban,109.48660231032673,397.60794826229704,576.4876683204168,91.92072075641343,100.48718372607873,264.53303455946656,low,model_only,modeled_transfer,False,tract_or_larger
450510507001,45,45051050700,1046,239,1288,1011.0,1288.0,1.231357552581262,0.9665391969407265,100.0,100.0,147,0.14053537284894838,0.250199604198183,urban_core,94.14808143189347,397.42216357595055,394.8008790832251,46.57132586060758,178.9178219667328,982.5310950453741,low,model_only,modeled_transfer,False,tract_or_larger
280470012072,28,28047001207,1224,618,1224,1054.0,1224.0,1.0,0.8611111111111112,12.0,12.0,137,0.1119281045751634,0.19595611193751775,urban_core,76.64874769061396,397.0957978400535,599.0582606651492,67.15449803819794,101.24534219009016,237.2747010418198,low,model_only,modeled_transfer,False,tract_or_larger
060650315041,06,06065031504,2866,813,2866,1728.0,2866.0,1.0,0.6029309141660851,25.0,25.0,263,0.09176552686671319,0.27006185754265877,urban_core,178.54259235266042,397.08925500574634,434.55794261039597,114.06397610336278,282.0148369601651,474.1620401621219,low,model_only,modeled_transfer,False,tract_or_larger
460990004051,46,46099000405,1353,576,1353,749.0,1353.0,1.0,0.5535846267553585,23.0,23.0,367,0.2712490761271249,0.40765360888085317,urban,90.61717498415678,396.8980492920391,531.6803770017574,65.8829529744545,262.8299960542672,114.54492458482396,low,model_only,modeled_transfer,False,tract_or_larger
371190018022,37,37119001802,2004,938,2290,2117.0,2290.0,1.1427145708582835,1.0563872255489022,25.0,25.0,578,0.2884231536926148,0.6148665292521363,urban,151.6986558174118,396.87010294541295,443.35227012042645,92.9841760547563,418.96319601218653,256.33583450414756,low,model_only,modeled_transfer,False,tract_or_larger
060590992412,06,06059099241,2886,1377,2930,3481.0,3481.0,1.206167706167706,1.206167706167706,46.0,46.0,272,0.09424809424809424,0.28474763924688445,urban_core,227.83054527012132,396.8276532667245,515.8212170625033,164.44771877290466,291.60041950959106,334.6895132997428,low,model_only,modeled_transfer,False,tract_or_larger
320030016152,32,32003001615,865,439,865,831.0,865.0,1.0,0.9606936416184971,14.0,14.0,115,0.1329479768786127,0.12956584576753136,urban_core,57.743420684202604,396.38282445760433,373.4428999318503,29.584548279353367,580.313781886838,449.6042434143536,low,model_only,modeled_transfer,False,tract_or_larger
290950123002,29,29095012300,1875,760,1961,1230.0,1961.0,1.0458666666666667,0.656,23.0,23.0,425,0.22666666666666666,0.5485890049124589,urban,127.35624267961597,396.3137047480927,475.4354564510913,85.387399808374,493.89020611166035,219.68006492655564,low,model_only,modeled_transfer,False,tract_or_larger
290970110004,29,29097011000,786,299,786,760.0,786.0,1.0,0.9669211195928753,20.0,20.0,89,0.11323155216284987,0.22627053681725204,urban,53.34329120553715,396.269443154319,425.45971594380245,30.627081910772272,230.93925350439073,418.0523872569698,low,model_only,modeled_transfer,False,tract_or_larger
391535089001,39,39153508900,1125,500,1302,961.0,1302.0,1.1573333333333333,0.8542222222222222,18.0,18.0,128,0.11377777777777778,0.2517822369462538,urban_core,86.33360367198735,396.23136748930705,488.5314696979184,58.254322706336765,312.8153705918411,367.6462442031683,low,model_only,modeled_transfer,False,tract_or_larger
240054015052,24,24005401505,1779,678,1798,1495.0,1798.0,1.0106801573917932,0.8403597526700394,19.0,19.0,471,0.26475548060708265,0.38230870488436336,urban,116.79703874825624,396.0541160909643,466.22139522144164,76.77264711534329,480.13401481561465,376.42944479413796,low,model_only,modeled_transfer,False,tract_or_larger
470370158051,47,47037015805,1123,525,1144,765.0,1144.0,1.018699910952805,0.6812110418521816,20.0,20.0,25,0.02226179875333927,0.14870801858623206,urban_core,74.01057505878934,396.0388512867212,397.4400540327467,41.641108864485496,555.3984961274224,462.62081763227826,low,model_only,modeled_transfer,False,tract_or_larger
480270229003,48,48027022900,780,300,930,657.0,930.0,1.1923076923076923,0.8423076923076923,32.0,32.0,121,0.15512820512820513,0.15043659795025083,urban_core,61.05817501499847,396.0319815066047,350.77297360900184,29.87677394795855,289.90186060092503,633.7662684109348,low,model_only,modeled_transfer,False,tract_or_larger
360290010004,36,36029001000,525,282,525,404.0,525.0,1.0,0.7695238095238095,6.0,6.0,90,0.17142857142857143,0.06700957403236882,urban_core,33.70103755268842,395.9527021186709,459.4970576430116,22.093609127777082,468.1959877135253,368.80846069109924,low,model_only,modeled_transfer,False,tract_or_larger
291879511023,29,29187951102,1654,765,1774,1932.0,1932.0,1.1680773881499396,1.1680773881499396,34.0,34.0,493,0.2980652962515115,1.1501253571391878,suburban,120.85800050264397,395.46369813566383,608.2645830300282,107.62775467295685,119.35988466324567,4.459527111198042,low,model_only,modeled_transfer,False,tract_or_larger
